,"(('Batterie', 'Strom'), 'flow')","(('Biogas', 'Strom'), 'flow')","(('Biomasse_Strom', 'Strom'), 'flow')","(('GuD', 'Strom'), 'flow')","(('Import_Strom', 'Strom'), 'flow')","(('PV_Aufdach_Erfurt', 'Strom'), 'flow')","(('PV_Aufdach_Gera', 'Strom'), 'flow')","(('PV_Aufdach_Hildburghausen', 'Strom'), 'flow')","(('PV_Aufdach_Nordhausen', 'Strom'), 'flow')","(('PV_Freifeld_Erfurt', 'Strom'), 'flow')","(('PV_Freifeld_Gera', 'Strom'), 'flow')","(('PV_Freifeld_Hildburghausen', 'Strom'), 'flow')","(('PV_Freifeld_Nordhausen', 'Strom'), 'flow')","(('Pumpspeicherkraftwerk', 'Strom'), 'flow')","(('Strom', 'Batterie'), 'flow')","(('Strom', 'Elektrodenheizkessel'), 'flow')","(('Strom', 'Elektrolyse'), 'flow')","(('Strom', 'Export_Strom'), 'flow')","(('Strom', 'Last_Strom_ges'), 'flow')","(('Strom', 'Pumpspeicherkraftwerk'), 'flow')","(('Strom', 'Waermepumpe_Abwaerme'), 'flow')","(('Strom', 'Waermepumpe_Fluss'), 'flow')","(('Strom', 'excess_b_el2'), 'flow')","(('Wasserkraft', 'Strom'), 'flow')","(('Wind_Erfurt', 'Strom'), 'flow')","(('Wind_Gera', 'Strom'), 'flow')","(('Wind_Hildburghausen', 'Strom'), 'flow')","(('Wind_Nordhausen', 'Strom'), 'flow')","(('brezel', 'Strom'), 'flow')"
2030-04-26 19:00:00,"295,50408018509256","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","3678,687603789813","1580,6094183926489","0,0","15,714285714285714","0,0","0,0","29,45","1154,1363781420764","1765,730881967213","900,0","1088,049125136612","0,0"
2030-04-26 20:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","46,87205510874064","0,0","0,0","366,6666666666667","3759,552814036006","1510,1600038351312","0,0","15,714285714285714","0,0","0,0","29,45","1531,8014032786887","1819,457381420765","900,0","1203,7054213114754","0,0"
2030-04-26 21:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3857,0153710913405","1417,7920381191439","0,0","15,714285714285714","0,0","0,0","29,45","1578,880605464481","1820,0","900,0","1208,0502469945354","0,0"
2030-04-26 22:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3986,426917510748","1299,4820490767847","0,0","15,714285714285714","0,0","0,0","29,45","1589,8934295081965","1820,0","900,0","1208,1389803278687","0,0"
2030-04-26 23:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","371,3324420841843","312,31660663282287","366,6666666666667","2453,699005675525","1178,1235602824331","288,0","15,714285714285714","0,0","0,0","29,45","1089,5219016393444","1816,0648218579233","900,0","1030,0083344262296","0,0"
2030-04-27 00:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","591,0081603701838","312,31660663282287","366,6666666666667","2664,813180848212","1044,563245512271","288,0","15,714285714285714","0,0","0,0","29,45","1426,6272174863388","1819,5226229508198","900,0","986,6747961748633","0,0"
2030-04-27 01:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","591,0081603701838","312,31660663282287","366,6666666666667","1427,3311146858084","982,0100925489913","288,0","15,714285714285714","0,0","0,0","29,45","741,8085639344262","1666,2831978142076","900,0","524,697655737705","0,0"
2030-04-27 02:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","358,68491928874687","312,31660663282287","366,6666666666667","0,0","967,3738964036681","288,0","15,714285714285714","0,0","0,0","29,45","164,76640874316928","855,5491803278687","900,0","238,18327650273213","0,0"
2030-04-27 03:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","451,9989593674363","312,31660663282287","366,6666666666667","0,0","951,5500333741592","288,0","15,714285714285714","0,0","0,0","29,45","207,92816174863384","865,4398360655738","900,0","262,62104480874314","0,0"
2030-04-27 04:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","312,31660663282287","366,6666666666667","0,0","989,2725019977461","130,5900688859258","15,714285714285714","0,0","0,0","29,45","97,00806120218563","599,2464371584698","883,5376229508197","84,51049945355183","0,0"
2030-04-27 05:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","222,4838885455282","366,6666666666667","0,0","1084,2555326868137","0,0","15,714285714285714","0,0","0,0","29,45","103,26542295081967","506,29068306010925","851,3723114754098","77,93444699453549","0,0"
2030-04-27 06:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","312,31660663282287","366,6666666666667","1026,2447206945578","1265,149349096218","288,0","15,714285714285714","0,0","0,0","29,45","523,6620371584698","1383,9764338797813","899,9401967213115","316,2554519125683","0,0"
2030-04-27 07:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","729,3565310970359","1445,18685188394","0,0","15,714285714285714","0,0","0,0","29,45","290,90015300546446","1005,2814754098362","899,6891803278689","210,79601748633874","0,0"
2030-04-27 08:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1559,1458910685005","1701,1657820764099","0,0","15,714285714285714","0,0","0,0","29,45","575,1250579234971","1510,3875672131148","900,0","506,92249125683054","0,0"
2030-04-27 09:00:00,"373,2223384102388","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2918,924069072552","1824,4287047776793","0,0","15,714285714285714","0,0","0,0","29,45","953,9369180327868","1782,755738797814","900,0","965,5612218579236","0,0"
2030-04-27 10:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1685,1407665622173","1821,4725781673928","0,0","15,714285714285714","0,0","0,0","29,45","520,3323890710382","1535,462592349727","900,0","782,9418065573772","0,0"
2030-04-27 11:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","536,6167305354188","1858,782502718781","0,0","15,714285714285714","0,0","0,0","29,45","258,32840874316923","957,6690819672132","900,0","511,52518579234976","0,0"
2030-04-27 12:00:00,"246,85075828559138","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1848,3599696818678","0,0","15,714285714285714","0,0","0,0","29,45","93,56029726775944","512,5605333333334","900,0","327,5118240437158","0,0"
2030-04-27 13:00:00,"459,11541250707984","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1745,5801676192032","0,0","15,714285714285714","0,0","0,0","29,45","48,401239344262244","340,3835606557377","900,0","229,8033983606557","0,0"
2030-04-27 14:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","148,41716956735104","0,0","366,6666666666667","0,0","1669,3193183316575","0,0","15,714285714285714","0,0","0,0","29,45","115,1295234972677","594,0158765027323","900,0","440,7145311475409","0,0"
2030-04-27 15:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1274,0313199868538","1668,6417580760894","0,0","15,714285714285714","0,0","0,0","29,45","356,96732896174854","1041,371180327869","900,0","876,4580120218579","0,0"
2030-04-27 16:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1831,431322419659","1660,2124294137761","0,0","15,714285714285714","0,0","0,0","29,45","481,5550819672131","1302,344262295082","900,0","1039,8678508196722","0,0"
2030-04-27 17:00:00,"591,0081603701836","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2666,941649460617","1675,6542091910887","0,0","15,714285714285714","0,0","0,0","29,45","647,9729617486339","1421,952374863388","900,0","1013,7858049180327","0,0"
2030-04-27 18:00:00,"591,0081603701836","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","3995,9494874174297","1654,992771780725","0,0","15,714285714285714","0,0","0,0","29,45","1163,0395169398907","1768,002898360656","900,0","1173,0151267759566","0,0"
2030-04-27 19:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1692,8468170020433","1566,5650627002442","0,0","15,714285714285714","0,0","0,0","29,45","571,556131147541","1403,4878284153006","900,0","616,4913633879781","0,0"
2030-04-27 20:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1088,2310792849648","1499,6356097069397","0,0","15,714285714285714","0,0","0,0","29,45","398,0968262295081","1099,1517049180327","900,0","422,74160109289613","0,0"
2030-04-27 21:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","1040,2898991227325","1411,8346740221778","0,0","15,714285714285714","0,0","0,0","29,45","374,8300655737705","1055,2628524590164","900,0","354,1550983606557","0,0"
2030-04-27 22:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","591,0081603701838","312,31660663282287","366,6666666666667","997,386940646302","1291,7914469163666","72,0","15,714285714285714","0,0","0,0","29,45","616,3361967213115","1525,8613464480873","900,0","454,4290546448087","0,0"
2030-04-27 23:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","591,0081603701838","312,31660663282287","366,6666666666667","61,82178689979918","1168,4329285317217","288,0","15,714285714285714","0,0","0,0","29,45","323,9131737704917","1102,2779278688524","900,0","327,5118240437158","0,0"
2030-04-28 00:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","509,31933473498157","0,0","366,6666666666667","0,0","1037,5922761148465","0,0","15,714285714285714","0,0","0,0","29,45","76,49434972677581","612,8486994535518","894,0720983606558","195,61990655737696","0,0"
2030-04-28 01:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","203,70908306659857","0,0","366,6666666666667","0,0","974,9403731384209","0,0","15,714285714285714","0,0","0,0","29,45","37,77403934426225","386,2059890710382","864,0688524590164","122,72401857923485","0,0"
2030-04-28 02:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","267,47446183112027","0,0","366,6666666666667","0,0","959,8770468329155","0,0","15,714285714285714","0,0","0,0","29,45","75,15394098360655","373,67086338797816","892,9528524590163","117,6972950819671","0,0"
2030-04-28 03:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","201,51344110766712","208,36215630276894","366,6666666666667","0,0","943,359531472179","0,0","15,714285714285714","0,0","0,0","29,45","76,63800655737691","467,41777049180325","895,3301803278688","145,97261475409832","0,0"
2030-04-28 04:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","45,23652767375633","366,6666666666667","0,0","978,564158585908","0,0","15,714285714285714","0,0","0,0","29,45","32,3098819672131","385,07689289617474","722,1023606557377","116,43499398907099","0,0"
2030-04-28 05:00:00,"0,0","120,8075091324201","0,0","0,0","1070,6297463764554","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1067,9080096853","0,0","15,714285714285714","0,0","0,0","29,45","0,3606207650273","33,44334535519123","189,8528852459016","5,744855191256742","0,0"
2030-04-28 06:00:00,"0,0","120,8075091324201","0,0","0,0","1297,474274280417","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1245,4274829444525","0,0","15,714285714285714","0,0","0,0","29,45","0,03763934426229509","17,46304918032784","160,51942622950813","2,056537158469827","0,0"
2030-04-28 07:00:00,"591,0081603701836","120,8075091324201","0,0","0,0","42,69871824313468","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1425,9088594085015","0,0","15,714285714285714","0,0","0,0","29,45","4,777508196721212","57,74989289617475","285,59586885245903","21,535487431693916","0,0"
2030-04-28 08:00:00,"418,18258670656763","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1683,7592347148657","0,0","15,714285714285714","0,0","0,0","29,45","108,97271256830591","408,4181442622951","818,8549672131147","161,45426721311466","0,0"
2030-04-28 09:00:00,"220,35612986723558","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","41,8246805880929","0,0","0,0","366,6666666666667","0,0","1808,4966573707302","0,0","15,714285714285714","0,0","0,0","29,45","172,46401311475398","510,67489398907105","889,5917213114753","205,7086617486338","0,0"
2030-04-28 10:00:00,"591,0081603701836","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","226,9843238066386","0,0","0,0","366,6666666666667","0,0","1807,0654081414045","0,0","15,714285714285714","0,0","0,0","29,45","78,67662513661202","224,94653005464477","835,9419836065572","81,63122841530053","0,0"
2030-04-28 11:00:00,"307,0743400184912","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","366,6666666666667","0,0","1845,2910344748766","0,0","15,714285714285714","0,0","0,0","29,45","171,89010273224042","319,8994109289617","882,8922295081966","107,65839453551905","0,0"
2030-04-28 12:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","564,4901474371613","1835,4904759809729","0,0","15,714285714285714","0,0","0,0","29,45","644,6191169398907","749,3119016393443","900,0","338,1730480874317","0,0"
2030-04-28 13:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","591,0081603701838","0,0","366,6666666666667","334,9437639874109","1733,222895781851","0,0","15,714285714285714","0,0","0,0","29,45","761,3901639344263","844,9573770491803","900,0","384,9507224043715","0,0"
2030-04-28 14:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","107,7484405860351","0,0","366,6666666666667","0,0","1657,7347811927548","0,0","15,714285714285714","0,0","0,0","29,45","430,063025136612","465,9985683060109","900,0","201,54507158469937","0,0"
2030-04-28 15:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","761,9276704891297","1657,094399377092","0,0","15,714285714285714","0,0","0,0","29,45","709,4254644808743","716,6314644808742","900,0","325,08858415300546","0,0"
2030-04-28 16:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","350,92717241143475","1648,4900952689945","0,0","15,714285714285714","0,0","0,0","29,45","466,4225420765026","638,3873770491804","900,0","226,73079180327863","0,0"
2030-04-28 17:00:00,"37,872780490413376","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","823,6202811395833","1663,5443183973794","0,0","15,714285714285714","0,0","0,0","29,45","607,7105136612021","836,1577267759561","900,0","337,5470218579235","0,0"
2030-04-28 18:00:00,"591,0081603701836","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","2834,5910230083728","1641,7786367362296","0,0","15,714285714285714","0,0","0,0","29,45","1141,7528546448088","1382,2470360655739","900,0","693,4850519125683","0,0"
2030-04-28 19:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3724,9221790571987","1552,2204421751435","0,0","15,714285714285714","0,0","0,0","29,45","1608,9957551912569","1811,6037333333334","900,0","1188,666575956284","0,0"
2030-04-28 20:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3848,6147718911784","1485,4548340406172","0,0","15,714285714285714","0,0","0,0","29,45","1636,193049180328","1820,0","900,0","1210,0","0,0"
2030-04-28 21:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","3571,5292326000176","1398,261899014838","0,0","15,714285714285714","0,0","0,0","29,45","1362,5349420765026","1797,9915256830604","900,0","1141,3881071038252","0,0"
2030-04-28 22:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","403,2983180267038","0,0","366,6666666666667","0,0","1280,6150354460751","288,0","15,714285714285714","0,0","0,0","29,45","188,61093333333324","817,2172950819672","887,3939508196721","310,8146174863387","0,0"
2030-04-28 23:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","178,60706894075304","0,0","366,6666666666667","0,0","1160,1550260620804","0,0","15,714285714285714","0,0","0,0","29,45","67,29914754098345","482,4598218579234","861,038213114754","160,08835573770492","0,0"
2030-04-29 00:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","289,43117011609263","64,76440524970793","366,6666666666667","0,0","1030,5024677244649","0,0","15,714285714285714","0,0","0,0","29,45","135,9597639344262","388,6100797814207","893,5375081967213","198,71413442622944","0,0"
2030-04-29 01:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","310,6797636568182","312,31660663282287","366,6666666666667","0,0","967,7847342471008","192,0112554934144","15,714285714285714","0,0","0,0","29,45","265,80994535519125","533,4360327868852","900,0","315,66982513661196","0,0"
2030-04-29 02:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","591,0081603701838","312,31660663282287","366,6666666666667","347,27278514163095","952,3732690877041","288,0","15,714285714285714","0,0","0,0","29,45","427,5301661202185","982,9342622950819","900,0","412,6298360655737","0,0"
2030-04-29 03:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","591,0081603701838","312,31660663282287","366,6666666666667","64,37061577750882","935,137524244176","288,0","15,714285714285714","0,0","0,0","29,45","309,04473661202184","858,162819672131","900,0","355,74879398907103","0,0"
2030-04-29 04:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","221,591260995001","366,6666666666667","0,0","967,6490318220403","0,0","15,714285714285714","0,0","0,0","29,45","104,6184677595627","283,2491857923497","880,6670655737705","152,8290169398907","0,0"
2030-04-29 05:00:00,"0,0","120,8075091324201","0,0","0,0","575,673989868592","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1051,2338881501141","0,0","15,714285714285714","0,0","0,0","29,45","14,40475628415288","52,280245901639205","607,5255737704919","33,47276557377047","0,0"
2030-04-29 06:00:00,"0,0","120,8075091324201","0,0","0,0","759,6796246399167","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1225,4364098066849","0,0","15,714285714285714","0,0","0,0","29,45","16,830880874316843","60,17158688524583","580,8735737704919","40,00418688524586","0,0"
2030-04-29 07:00:00,"0,0","120,8075091324201","0,0","0,0","220,2037927581328","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1406,5264587992178","0,0","15,714285714285714","0,0","0,0","29,45","57,20078032786879","134,49581202185783","774,6729836065574","85,40986666666659","0,0"
2030-04-29 08:00:00,"0,0","120,8075091324201","0,0","0,0","967,7465216751684","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1666,157746186199","0,0","15,714285714285714","0,0","0,0","29,45","12,280463387977996","61,30714754098353","467,5327868852459","22,747603278688473","0,0"
2030-04-29 09:00:00,"0,0","120,8075091324201","0,0","0,0","1061,5141671725505","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1792,3425916835808","0,0","15,714285714285714","0,0","0,0","29,45","2,044981420764892","32,27824699453536","268,31596721311473","5,646005464480832","0,0"
2030-04-29 10:00:00,"0,0","120,8075091324201","0,0","0,0","1352,8352267987475","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","115,2","0,0","0,0","0,0","0,0","1792,3645032223462","0,0","15,714285714285714","0,0","0,0","29,45","0,6890688524589681","23,815943169398743","164,43900000000002","0,842040983606482","0,0"
2030-04-29 11:00:00,"591,0081603701836","120,8075091324201","0,0","0,0","525,5945538365448","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1831,502384619398","0,0","15,714285714285714","0,0","0,0","29,45","1,997573770491728","72,57921311475398","212,54439344262292","5,235266666666586","0,0"
2030-04-29 12:00:00,"354,6048962221107","120,8075091324201","0,0","0,0","695,7841313680383","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1822,2920925383378","0,0","15,714285714285714","0,0","0,0","29,45","4,575331147540868","104,17003715846982","231,7380983606557","8,876374863387955","0,0"
2030-04-29 13:00:00,"0,0","120,8075091324201","0,0","0,0","1455,158961521827","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1720,5332800219285","0,0","15,714285714285714","0,0","0,0","29,45","0,207285245901556","26,70984262295076","102,96580327868844","0,94816393442617","0,0"
2030-04-29 14:00:00,"0,0","120,8075091324201","0,0","0,0","1413,0044024764873","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1645,7910876432552","0,0","15,714285714285714","0,0","0,0","29,45","0,11291803278688524","17,57861420765013","80,0923278688524","0,45960163934417697","0,0"
2030-04-29 15:00:00,"0,0","120,8075091324201","0,0","0,0","1293,0336949430912","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1645,1747872136843","0,0","15,714285714285714","0,0","0,0","29,45","2,112821857923396","71,18258688524583","140,6822459016393","3,6202142076502604","0,0"
2030-04-29 16:00:00,"0,0","120,8075091324201","0,0","0,0","860,0309528287556","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1636,3738232414253","0,0","15,714285714285714","0,0","0,0","29,45","10,571278688524488","122,7654644808743","207,43431147540983","13,028592349726692","0,0"
2030-04-29 17:00:00,"591,0081603701836","120,8075091324201","0,0","0,0","246,35649977551697","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1650,9922442195725","0,0","15,714285714285714","0,0","0,0","29,45","16,695737704917935","128,89180327868843","222,6238524590164","22,872967213114645","0,0"
2030-04-29 18:00:00,"591,0081603701836","120,8075091324201","0,0","0,0","173,95165416888113","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","288,0","0,0","0,0","0,0","0,0","1628,1100242959965","0,0","15,714285714285714","0,0","0,0","29,45","26,382491803278622","123,0717814207649","257,9163934426229","33,23631967213109","0,0"
2030-04-29 19:00:00,"0,0","120,8075091324201","0,0","0,0","1005,7337650226","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1537,4006682221548","0,0","15,714285714285714","0,0","0,0","29,45","26,530719125682992","78,88417049180322","258,36","33,34879016393433","0,0"
2030-04-29 20:00:00,"0,0","120,8075091324201","0,0","0,0","1007,8067249642208","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1470,7246839014806","0,0","15,714285714285714","0,0","0,0","29,45","17,76827978142075","57,77366229508183","228,07460655737702","24,75818688524586","0,0"
2030-04-29 21:00:00,"0,0","120,8075091324201","0,0","0,0","881,495960854356","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1384,1619378244027","0,0","15,714285714285714","0,0","0,0","29,45","24,30730928961747","66,38136721311459","245,77234426229506","31,661732786885235","0,0"
2030-04-29 22:00:00,"0,0","120,8075091324201","0,0","0,0","1181,3925672490823","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1268,9973988639376","0,0","15,714285714285714","0,0","0,0","29,45","25,91020765027316","48,64024590163921","214,56462295081963","30,6131983606557","0,0"
2030-04-29 23:00:00,"0,0","120,8075091324201","0,0","0,0","397,10058789572105","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","366,6666666666667","0,0","1151,6132932810683","0,0","15,714285714285714","0,0","0,0","29,45","170,20484590163932","204,17376612021843","471,5310983606558","140,72643825136606","0,0"
2030-04-30 00:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","591,0081603701838","312,31660663282287","366,6666666666667","634,4439507388638","1052,6168860041328","288,0","15,714285714285714","0,0","0,0","29,45","858,1279387978143","763,530974863388","870,8532786885246","617,9968546448088","0,0"
2030-04-30 01:00:00,"0,0","120,8075091324201","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","591,0081603701838","312,31660663282287","366,6666666666667","2332,357305313909","1018,2387773307272","288,0","15,714285714285714","0,0","0,0","29,45","1552,4483759562843","1232,796393442623","900,0","1088,799523497268","0,0"
